No,Costo Mensual,Año,Mes
1,2172.60,2011,Enero
2,2187.30,2011,Febrero
3,2224.80,2011,Marzo
4,2252.70,2011,Abril
5,2262.00,2011,Mayo
6,2307.60,2011,Junio
7,2376.00,2011,Julio
8,2403.30,2011,Agosto
9,2383.50,2011,Septiembre
10,2397.30,2011,Octubre
11,2415.60,2011,Noviembre
12,2440.20,2011,Diciembre
13,2449.80,2012,Enero
14,2494.20,2012,Febrero
15,2501.10,2012,Marzo
16,2513.10,2012,Abril
17,2522.10,2012,Mayo
18,2534.10,2012,Junio
19,2558.40,2012,Julio
20,2565.90,2012,Agosto
21,2585.10,2012,Septiembre
22,2596.80,2012,Octubre
23,2609.10,2012,Noviembre
24,2617.80,2012,Diciembre
25,2639.40,2013,Enero
26,2692.50,2013,Febrero
27,2723.70,2013,Marzo
28,2730.90,2013,Abril
29,2772.00,2013,Mayo
30,2829.00,2013,Junio
31,2829.30,2013,Julio
32,2821.20,2013,Agosto
33,2838.00,2013,Septiembre
34,2841.30,2013,Octubre
35,2896.50,2013,Noviembre
36,2900.10,2013,Diciembre
37,2922.30,2014,Enero
38,2929.50,2014,Febrero
39,2945.10,2014,Marzo
40,2966.40,2014,Abril
41,2982.00,2014,Mayo
42,3012.30,2014,Junio
43,3039.00,2014,Julio
44,3084.60,2014,Agosto
45,3123.60,2014,Septiembre
46,3193.50,2014,Octubre
47,3218.10,2014,Noviembre
48,3236.70,2014,Diciembre
49,3247.20,2015,Enero
50,3281.70,2015,Febrero
51,3282.30,2015,Marzo
52,3315.00,2015,Abril
53,3358.50,2015,Mayo
54,3405.60,2015,Junio
55,3422.70,2015,Julio
56,3420.90,2015,Agosto
57,3436.80,2015,Septiembre
58,3507.60,2015,Octubre
59,3540.60,2015,Noviembre
60,3589.80,2015,Diciembre
61,3662.00,2016,Enero
62,3671.71,2016,Febrero
63,3668.43,2016,Marzo
64,3697.41,2016,Abril
65,3736.80,2016,Mayo
66,3773.40,2016,Junio
67,3833.10,2016,Julio
68,3848.55,2016,Agosto
69,3826.24,2016,Septiembre
70,3905.64,2016,Octubre
71,3938.03,2016,Noviembre
72,3958.80,2016,Diciembre
73,4079.40,2017,Enero
74,4098.60,2017,Febrero
75,4123.45,2017,Marzo
76,4138.26,2017,Abril
77,4170.65,2017,Mayo
78,4351.35,2017,Junio
79,4454.10,2017,Julio
80,4311.90,2017,Agosto
81,4211.37,2017,Septiembre
